fips,state,county,popl,prcnt_white,prcnt_black,prcnt_asian,prcnt_hispanic,avg_age,avg_age_white,avg_age_black,avg_age_asian,avg_age_hispanic,land_area,popl_density,unempl_rate,unempl_rate_chng,med_income,prcnt_poverty,prcnt_chng_gdp,per_capita_gdp,high_sch_grad_rate,college_grad_rate,dem_legis,dem_gov,dem_state,biden_margin_2020,region,tmax_avg,cases_prcnt_1,cases_prcnt_2,cases_prcnt_3,cases_prcnt_tot,deaths_prcnt_1,deaths_prcnt_2,deaths_prcnt_3,deaths_prcnt_tot
53071.0,WA,Walla Walla County,60760,0.9135615536537196,0.02988808426596445,0.028176431863067807,0.21668861092824226,40.17174127715602,40.86082186351517,31.48127753303965,31.64427570093458,29.376803888804496,1270.13,1.6797695911692427,7.344444444444444,0.6999999999999997,60.202,0.11683673469387755,0.049252222910878565,64947.03752468729,0.21026093533341736,0.2588764233791336,1,1,1,8.66895,West,65.50000000000001,0.0019091507570770244,0.013183015141540487,0.05813034891375905,0.07322251481237656,4.9374588545095457e-05,4.9374588545095457e-05,0.0007241606319947334,0.0008229098090849243
53073.0,WA,Whatcom County,229247,0.8624540342948872,0.023040650477432638,0.06632584068711914,0.09809942987258284,39.86719564487213,41.03244569203146,28.2809541840212,34.099145018086155,29.034083329627812,2106.86,2.0366679831887704,10.144444444444444,2.0,68.656,0.12349125615602385,0.01089291924774052,65880.49570986752,0.23652214068897162,0.29947231780322014,1,1,1,-23.92945,West,52.35833333333334,0.0017884639711751953,0.0041876229568980185,0.0192325308510035,0.025208617779076715,0.00017448428987075075,3.925896522091892e-05,7.415582319506907e-05,0.00028789907828673873
53075.0,WA,Whitman County,50104,0.8384360530097398,0.03460801532811752,0.10595960402363085,0.0650646654957688,33.52801173558997,34.59211121426361,26.173587081891586,27.917216048220006,26.84125766871166,2159.09,1.365601652751464,6.077777777777778,0.20000000000000018,45.906,0.2268681143222098,0.04477626527808697,57604.80201181542,0.1608625930446854,0.32811565065460374,1,1,1,-10.02083,West,61.46666666666666,0.00039916972696790677,0.026265368034488264,0.03690324125818298,0.06356777901963916,0.0,0.0002195433498323487,0.0005189206450582788,0.0007384639948906275
53077.0,WA,Yakima County,250873,0.8696073311994515,0.022884088762042946,0.02471768584104308,0.5015127175901751,35.91064004496299,36.936242041428116,26.624281484062006,33.33212385099177,28.295765244484002,4295.4,1.7664503104422415,10.0,1.5,55.674,0.16429827043962483,0.05330545036411339,47701.08780139752,0.2925795818743798,0.14885317700195033,1,1,1,7.66792,West,58.67499999999999,0.017973237454807812,0.0276354968450172,0.053234106500101644,0.09884284079992665,0.00062980073583048,0.0004464410279304668,0.00041056630247176856,0.0014868080662327153
55001.0,WI,Adams County,20220,0.9379327398615233,0.03516320474777448,0.009545004945598417,0.04179030662710188,49.35620672601385,50.26773002900079,32.88677918424754,37.66839378238341,33.77810650887574,645.65,1.4957839958927885,10.488888888888889,4.3,53.156,0.11033630069238377,0.0672820504781928,26938.52621167161,0.43281322775966463,0.1325687005123428,0,1,2,25.66424,Midwest,56.525000000000006,0.0002472799208704253,0.013649851632047478,0.06859545004945598,0.08249258160237388,9.891196834817012e-05,9.891196834817012e-05,0.00034619188921859544,0.0005440158259149357
55003.0,WI,Ashland County,15562,0.8380670864927388,0.011373859401105257,0.01034571391851947,0.030330291736280685,41.8580516643105,43.46170065940805,24.2090395480226,32.88819875776398,23.85593220338983,1045.04,1.1729324971381423,9.522222222222222,2.8,47.202,0.17060789101657883,0.057193297596100645,52795.39904896543,0.36812644056634836,0.17978268027658875,0,1,2,-10.96266,Midwest,51.291666666666664,0.00019277727798483485,0.008996272972625627,0.06869297005526281,0.07788202030587328,0.0,0.00019277727798483485,0.000835368204600951,0.0010281454825857858
55005.0,WI,Barron County,45244,0.9525240915922554,0.020864645035805852,0.010343913005039342,0.025970294403677836,43.313864821854835,43.96742157044737,28.625529661016948,30.28311965811966,28.617021276595747,862.71,1.7196961615746673,6.622222222222222,1.1,54.372,0.08770223676067544,-0.026548180335308622,51059.89744496508,0.3687106696390778,0.1914383271721647,0,1,2,26.07512,Midwest,53.65833333333333,0.0004420475643179206,0.011073291486163912,0.10509680841658563,0.11661214746706745,2.210237821589603e-05,0.00011051189107948015,0.001436654584033242,0.0015692688533286182
55007.0,WI,Bayfield County,15036,0.8536179835062516,0.012170790103750998,0.009044958765629156,0.022479382814578345,47.5606876828944,49.90358395013635,26.557377049180328,36.69117647058824,27.0784023668639,1477.86,1.0074990224330853,10.077777777777778,3.0,58.065,0.10195530726256984,0.06365290364141268,32504.65549348231,0.29473004600112984,0.29650552820595594,0,1,2,-14.0625,Midwest,51.84166666666667,0.00019952114924181964,0.008379888268156424,0.06451183825485501,0.07309124767225327,6.650704974727321e-05,0.0,0.0011306198457036445,0.0011971268954509178
55009.0,WI,Brown County,264542,0.8779286464909164,0.0412524287258734,0.03912800235879369,0.09036750308079625,38.94655669043101,40.4984197994394,24.55168148080271,28.544343541686796,26.72519451183803,529.71,2.6984564608566455,6.988888888888889,2.3000000000000003,65.494,0.09622668612167444,0.026205457566831722,73789.83677450083,0.29915961315046996,0.2824675487962502,0,1,2,7.1936,Midwest,55.14166666666668,0.008985340702043532,0.02874023784503028,0.08176773442402341,0.11949331297109722,0.0001587649598173447,0.0001587649598173447,0.000427153344270475,0.0007446832639051644
55011.0,WI,Buffalo County,13031,0.9732177116107743,0.010590131225539099,0.007213567646381705,0.023252244647379326,43.88170516460747,44.28481312095884,24.184782608695656,30.345744680851062,29.348184818481844,671.64,1.287841191830953,8.11111111111111,1.5999999999999996,58.407,0.0941600798096846,-0.03018939297496463,40922.56925792342,0.40076591670655815,0.18161799904260412,0,1,2,25.25589,Midwest,56.666666666666664,0.00046044048806691734,0.011127311794950502,0.08909523444094851,0.10068298672396593,0.00015348016268897246,0.0,0.00038370040672243113,0.0005371805694114036
55013.0,WI,Burnett County,15414,0.9148176981964448,0.015245880368496173,0.00862851952770209,0.019981834695731154,47.999708057609965,49.21548117154812,27.79787234042553,34.3796992481203,28.831168831168828,821.85,1.2731227951595987,10.066666666666665,2.8999999999999995,51.519,0.12495134293499416,0.06846275814513396,35585.89593875698,0.3662319071099093,0.20264036901542867,0,1,2,28.52776,Midwest,53.69166666666666,6.48760866744518e-05,0.013948358635007136,0.0663682366679642,0.08038147138964577,6.48760866744518e-05,0.000324380433372259,0.0011028934734656805,0.0014921499935123914
55015.0,WI,Calumet County,50089,0.9468146698876001,0.014933418515043224,0.0278304617780351,0.04547904729581345,40.27256483459443,40.8560885608856,24.822860962566843,30.8590387374462,26.236830553116764,318.24,2.1969875955394773,5.455555555555556,1.3000000000000003,80.354,0.05392401525284993,0.05416134681262253,33181.61672223442,0.3152717175723919,0.27790559301864337,0,1,2,19.62696,Midwest,55.82500000000001,0.0015971570604324302,0.026033660085048614,0.08754417137495259,0.11517498852043363,3.9928926510810755e-05,0.00015971570604324302,0.0005789694344067559,0.0007786140669608098
55017.0,WI,Chippewa County,64658,0.947353769061833,0.0237712270716694,0.01767762689845031,0.018543722354542363,41.39646292802128,41.98725797498938,29.51854261548471,30.6496062992126,28.871976647206004,1008.37,1.8070023503865087,6.844444444444444,1.7000000000000002,60.713,0.08444430696897523,0.04611766677252955,45187.35500634106,0.35815852456708436,0.19627521570362624,0,1,2,20.40737,Midwest,54.45000000000001,0.0009124934269541279,0.008722818522069967,0.09878127996535618,0.10841659191438027,0.0,3.09319805747162e-05,0.001252745213276006,0.0012836771938507224
55019.0,WI,Clark County,34774,0.9710990970265141,0.010323805141772589,0.007361822050957612,0.051647782826249496,38.33036176453672,38.63454647753858,22.346796657381613,28.388671875,23.34632516703786,1209.82,1.4585338900663711,4.844444444444445,0.8000000000000003,54.296,0.13242652556507736,0.03343016645834683,43130.2409846437,0.38962902234064356,0.11613035458085673,0,1,2,36.77004,Midwest,54.38333333333335,0.0012077989302352332,0.012480588945764077,0.08632886639443262,0.10001725427043193,0.00017254270431931904,0.00014378558693276585,0.0012940702823948927,0.0016103985736469777
55021.0,WI,Columbia County,57532,0.9533998470416464,0.02292637141069318,0.01075922964610999,0.03651880692484183,41.79200271153445,42.29877303968934,29.473085670962845,33.42084006462036,28.67444074250357,765.53,1.8759472570481346,6.855555555555555,2.0,69.219,0.06563303900438017,0.006084282434040297,53425.45018424529,0.3438413967091603,0.2208479382018709,0,1,2,1.52647,Midwest,57.08333333333332,0.0007995550302440381,0.012219286657859974,0.07773065424459431,0.09074949593269832,1.7381631092261696e-05,5.2144893276785095e-05,0.0007300285058749913,0.0007995550302440381
55023.0,WI,Crawford County,16131,0.954807513483355,0.027586634430599468,0.00936085797532701,0.0176678445229682,44.306304630835044,44.910401246591356,28.47191011235955,34.85099337748344,28.447368421052627,570.66,1.4512838591386121,7.877777777777776,1.6,51.919,0.11090446965470213,0.030837243898159748,51720.53809435249,0.4013162988772745,0.17336430507162215,0,1,2,7.67108,Midwest,57.05000000000001,0.0016118033599900811,0.01004277478147666,0.09305064782096584,0.10470522596243258,0.0,0.0,0.000991878990763127,0.000991878990763127
55025.0,WI,Dane County,546695,0.8491901334382059,0.0706408509315066,0.07184444708658393,0.06541673144989436,38.043891017843585,39.57536704519997,28.133625935420387,30.387376836316424,27.835192797024852,1197.24,2.6595638836440143,5.777777777777778,2.1,77.828,0.09175682967651067,0.04626826499472152,83945.28393345467,0.18663948881849157,0.4682495884575554,0,1,2,-52.60723,Midwest,57.866666666666674,0.0015419932503498294,0.017978946213153588,0.05304054363036062,0.07256148309386404,5.853355161470289e-05,2.5608428831432518e-05,0.00037498056503169045,0.00045912254547782584
55027.0,WI,Dodge County,87839,0.9422921481346554,0.038365646239142064,0.00961987272168399,0.05049010120789171,42.26915151584148,42.899933550803425,31.297477744807125,30.973372781065088,28.249154453213077,875.63,2.001366750389778,6.066666666666666,1.4,61.73,0.07413563451314337,0.043408776791048535,44596.955794123336,0.40782837354331614,0.16031784805943128,0,1,2,30.96664,Midwest,56.61666666666667,0.004553785903755735,0.01870467559967668,0.1123191293161352,0.1355775908195676,5.692232379694669e-05,0.0001821514361502294,0.0014344425596830566,0.0016735163196302325
55029.0,WI,Door County,27668,0.963712592164233,0.014240277576984242,0.007842995518288275,0.034624837357235795,48.505403354055225,49.09906615661566,28.546954314720818,35.126728110599075,29.921711899791234,481.98,1.758948749659595,8.055555555555555,2.3,64.217,0.09212809021251987,0.0542409920742801,51017.673847043516,0.3043761396196926,0.3218720152817574,0,1,2,-1.45151,Midwest,53.21666666666667,0.001409570623102501,0.01348127801069828,0.07738181292467833,0.09227266155847912,0.00010842850946942316,3.614283648980772e-05,0.000505999710857308,0.000650571056816539
55031.0,WI,Douglas County,43150,0.9261413673232909,0.022340672074159906,0.01645422943221321,0.016917728852838935,42.18725376593279,43.05676500763205,24.55653526970955,29.04225352112676,28.030821917808222,1304.14,1.5196565844499355,10.322222222222225,3.0,55.651,0.11147161066048668,-0.016073405414768375,53183.61529548088,0.31098546042003233,0.22233441033925685,0,1,2,-9.30016,Midwest,52.050000000000004,0.0004634994206257242,0.01174971031286211,0.08375434530706836,0.0959675550405562,0.0,2.317497103128621e-05,0.0003939745075318656,0.0004171494785631518
55033.0,WI,Dunn County,45368,0.9412140715923117,0.014701992593898783,0.03387850467289719,0.020565156057132782,38.56506788926115,39.27542680499286,24.790104947526242,26.434612882238127,27.325830653804932,850.11,1.7272745093846835,6.177777777777778,1.6,61.506,0.10824810439076,0.0235808940804355,41942.38229589138,0.30863303340111986,0.23191353037858317,0,1,2,13.9262,Midwest,55.54999999999999,0.0005951331334861576,0.013908481749250573,0.08272350555457592,0.09722712043731264,0.0,2.2041967906894727e-05,0.0005510491976723682,0.0005730911655792629
55035.0,WI,Eau Claire County,104646,0.9170441297326224,0.02147239263803681,0.04869751352177819,0.026575311048678402,38.488117080442635,39.444927838274374,24.261237205162434,28.631279434850867,26.490471053577853,637.98,2.2149155682121244,6.488888888888889,1.7000000000000002,64.972,0.10116010167612713,0.02652676936716197,64352.798960304266,0.2520885116702031,0.27540466808123676,0,1,2,-10.77477,Midwest,55.45000000000001,0.0011753913193050856,0.0182997916786117,0.08503908415037364,0.10451426714829043,9.556026986220209e-06,7.644821588976167e-05,0.0008504864017735986,0.0009364906446495805
55037.0,WI,Florence County,4295,0.9636786961583236,0.010244470314318976,0.008381839348079161,0.010244470314318976,49.16647264260768,49.68893452524763,33.97727272727273,37.43055555555555,36.47727272727273,488.2,0.9443653930860912,8.777777777777779,2.8,58.27,0.10779976717112923,0.0758471990561816,30786.26309662398,0.3804288070368334,0.1959868059373282,0,1,2,45.98639,Midwest,52.15833333333334,0.00046565774155995343,0.022584400465657743,0.08451688009313155,0.10756693830034925,0.0,0.0009313154831199069,0.0018626309662398137,0.0027939464493597207
55039.0,WI,Fond du Lac County,103403,0.9381932825933483,0.029631635445780104,0.021720839820894944,0.05404098527122037,41.65546454164773,42.605270482002226,24.014360313315922,28.439447907390914,27.738010021474587,719.55,2.157472161473729,6.577777777777778,1.4,65.905,0.0708490082492771,0.054258592299816805,53696.053305996924,0.3616332705088781,0.21200773732764608,0,1,2,26.49037,Midwest,56.341666666666676,0.0022533195361836697,0.020482964710888465,0.0989332998075491,0.12166958405462124,5.8025395781553724e-05,0.00010637989226618183,0.0006479502528940166,0.0008123555409417522
55041.0,WI,Forest County,9004,0.79498000888494,0.020990670812972012,0.007996446023989337,0.02643269657929809,43.99183696135051,47.556580050293384,23.029100529100532,28.263888888888886,21.953781512605044,1014.07,0.948367551484567,13.511111111111113,7.300000000000001,48.964,0.1602621057307863,0.09725565567089435,38423.81163927144,0.3905794080867028,0.13575100736417953,0,1,2,30.95191,Midwest,51.083333333333336,0.003665037760995113,0.029653487338960463,0.07574411372723235,0.10906263882718792,0.0003331852509995558,0.0007774322523322968,0.0013327410039982231,0.0024433585073300756
55043.0,WI,Grant County,51439,0.9640545111685686,0.018915608779330857,0.011547658391492837,0.018137988685627635,39.14753397227784,39.49521072796935,27.502569373072973,30.18097643097643,26.84083601286174,1146.85,1.6517858981760258,6.011111111111112,1.7999999999999998,56.418,0.12204747370672059,-0.0019215052411806508,45844.417659752326,0.32435460301997077,0.19210910862152947,0,1,2,12.27741,Midwest,57.708333333333336,0.0019051692295728921,0.020548610976107624,0.078092497910146,0.10054627811582652,0.0002527265304535469,0.00019440502342580533,0.0010886681311845098,0.001535799685063862
55045.0,WI,Green County,36960,0.9683982683982684,0.014204545454545454,0.009632034632034632,0.03133116883116883,42.170116341991346,42.62544702726866,23.638095238095236,29.929775280898873,27.882124352331612,583.96,1.8013488626518122,5.444444444444444,1.5999999999999996,64.319,0.06358225108225109,0.05033632058023243,50090.01623376623,0.35715532590859894,0.22148517962503927,0,1,2,-3.18602,Midwest,58.06666666666667,0.001920995670995671,0.01396103896103896,0.06187770562770563,0.07775974025974026,2.7056277056277056e-05,5.411255411255411e-05,0.00027056277056277056,0.00035173160173160176
55047.0,WI,Green Lake County,18913,0.9637815259345424,0.015544863321524877,0.009675884312377729,0.0517633373869825,43.41841590440438,43.947909809084926,26.437074829931973,27.636612021857925,28.88406537282942,349.44,1.7333878058691532,7.599999999999999,2.0,59.458,0.11531750647702639,0.037664462274839876,37964.04589435838,0.3804459691252144,0.1886106346483705,0,1,2,35.83544,Midwest,56.475,0.0011632210648760111,0.018823031777084547,0.0807381166393486,0.10072436948130915,0.0,0.00010574736953418284,0.0007931052715063713,0.0008988526410405541
